Battery_data
time,flow2b
2012-12-12 12:45:00,-86.66214477028836
2012-12-12 13:00:00,-55.8817964450338
2012-12-12 13:15:00,-42.31305137567615
2012-12-12 13:30:00,-37.01533204795085
2012-12-12 13:45:00,-70.22709648653976
2012-12-12 14:00:00,-44.74623964919137
2012-12-12 14:15:00,-68.61697193286571
2012-12-12 14:30:00,-20.4716317460138
2012-12-12 14:45:00,-17.33305115198216
2012-12-12 15:00:00,-31.30886238739601
2012-12-12 15:15:00,12.861458697969773
2012-12-12 15:30:00,-0.43280119187249255
2012-12-12 15:45:00,-38.90333786613242
2012-12-12 16:00:00,6.9956307205208645
2012-12-12 16:15:00,54.30877228731251
2012-12-12 16:30:00,65.66487261815911
2012-12-12 16:45:00,65.6637403622475
2012-12-12 17:00:00,32.44682107928268
2012-12-12 17:15:00,5.255043325526092
2012-12-12 17:30:00,25.54966079199551
2012-12-12 17:45:00,6.050920153614193
2012-12-12 18:00:00,-40.449908994543705
2012-12-12 18:15:00,-55.8501786261001
2012-12-12 18:30:00,-11.867879471953898
2012-12-12 18:45:00,-11.256708660979996
2012-12-12 19:00:00,-3.002839726995454
2012-12-12 19:15:00,18.32577147669287
2012-12-12 19:30:00,35.157049262763316
2012-12-12 19:45:00,29.083490893558924
2012-12-12 20:00:00,34.23983951110486
2012-12-12 20:15:00,26.679863942312316
2012-12-12 20:30:00,54.187807649763435
2012-12-12 20:45:00,6.604391957391478
2012-12-12 21:00:00,51.49300565507101
2012-12-12 21:15:00,61.84276419769766
2012-12-12 21:30:00,76.71801682359124
2012-12-12 21:45:00,100
2012-12-12 22:00:00,59.009037478963656
2012-12-12 22:15:00,52.245139159285614
2012-12-12 22:30:00,55.24475484373288
2012-12-12 22:45:00,52.194272257004954
2012-12-12 23:00:00,6.423004955888139
2012-12-12 23:15:00,16.878057217072097
2012-12-12 23:30:00,-32.27833961013019
2012-12-12 23:45:00,-13.582162427364622
2012-12-13 00:00:00,19.099538307139
2012-12-13 00:15:00,-11.208545472069261
2012-12-13 00:30:00,-24.737118783050754
2012-12-13 00:45:00,-7.751081539225247
2012-12-13 01:00:00,0.7361730300851264
2012-12-13 01:15:00,0.9896091042830264
2012-12-13 01:30:00,-2.0823738539114345
2012-12-13 01:45:00,10.325207256470456
2012-12-13 02:00:00,-31.269297873473
2012-12-13 02:15:00,-8.148924244793726
2012-12-13 02:30:00,-30.301399156609882
2012-12-13 02:45:00,-7.525905650050255
2012-12-13 03:00:00,-32.17451579875133
2012-12-13 03:15:00,-28.392637867059385
2012-12-13 03:30:00,-21.99449059639356
2012-12-13 03:45:00,0.9880454193481398
2012-12-13 04:00:00,-10.362818634172797
2012-12-13 04:15:00,-54.59097087204225
2012-12-13 04:30:00,-54.14750580665149
2012-12-13 04:45:00,-83.36054986705891
2012-12-13 05:00:00,-100
2012-12-13 05:15:00,-100
2012-12-13 05:30:00,-93.61709219008091
2012-12-13 05:45:00,-100
2012-12-13 06:00:00,-79.73117577213468
2012-12-13 06:15:00,-100
2012-12-13 06:30:00,-100
2012-12-13 06:45:00,-90.0281487772084
2012-12-13 07:00:00,-100
2012-12-13 07:15:00,-59.137068691521776
2012-12-13 07:30:00,-62.17178356505607
2012-12-13 07:45:00,-75.89963406707436
2012-12-13 08:00:00,-31.874540233663197
2012-12-13 08:15:00,7.657984851930948
2012-12-13 08:30:00,53.90705617123008
2012-12-13 08:45:00,11.27114419977
2012-12-13 09:00:00,5.598075705760742
2012-12-13 09:15:00,39.292668263977596
2012-12-13 09:30:00,39.07386906643803
2012-12-13 09:45:00,50.90029080282942
2012-12-13 10:00:00,39.3675731653907
2012-12-13 10:15:00,42.848798677983915
2012-12-13 10:30:00,92.16923902970757
2012-12-13 10:45:00,69.54366589695837
2012-12-13 11:00:00,81.11189567935416
2012-12-13 11:15:00,65.5886160693899
2012-12-13 11:30:00,100
2012-12-13 11:45:00,95.88355393966742
2012-12-13 12:00:00,66.4718318279785
2012-12-13 12:15:00,68.75649072371259
2012-12-13 12:30:00,100
2012-12-13 12:45:00,100
2012-12-13 13:00:00,57.344852115357625
2012-12-13 13:15:00,9.24849067243612
2012-12-13 13:30:00,25.240150161135418
2012-12-13 13:45:00,73.34451056504068
2012-12-13 14:00:00,70.67424064271698
2012-12-13 14:15:00,79.06300306024308
2012-12-13 14:30:00,45.87305733555526
2012-12-13 14:45:00,72.42263306134403
2012-12-13 15:00:00,58.87784481897058
2012-12-13 15:15:00,100
2012-12-13 15:30:00,100
2012-12-13 15:45:00,100
2012-12-13 16:00:00,100
2012-12-13 16:15:00,100
2012-12-13 16:30:00,73.04228363797881
2012-12-13 16:45:00,84.34853503411199
2012-12-13 17:00:00,85.83108342975483
2012-12-13 17:15:00,100
2012-12-13 17:30:00,75.00210427420089
2012-12-13 17:45:00,54.998495321361865
2012-12-13 18:00:00,100
2012-12-13 18:15:00,100
2012-12-13 18:30:00,100
2012-12-13 18:45:00,72.29474441009486
2012-12-13 19:00:00,100
2012-12-13 19:15:00,77.32471492974311
2012-12-13 19:30:00,86.65843965400317
2012-12-13 19:45:00,100
2012-12-13 20:00:00,77.63543331477207
2012-12-13 20:15:00,100
2012-12-13 20:30:00,100
2012-12-13 20:45:00,100
2012-12-13 21:00:00,100
2012-12-13 21:15:00,100
2012-12-13 21:30:00,100
2012-12-13 21:45:00,82.68860138575866
2012-12-13 22:00:00,44.62230308668848
2012-12-13 22:15:00,45.593031489090706
2012-12-13 22:30:00,68.42490033617472
2012-12-13 22:45:00,22.001830952200734
2012-12-13 23:00:00,63.994154061598636
2012-12-13 23:15:00,27.491461186540675
2012-12-13 23:30:00,15.925277926442156
2012-12-13 23:45:00,62.98003761973212
2012-12-14 00:00:00,100
2012-12-14 00:15:00,66.00227138755187
2012-12-14 00:30:00,87.19180265336492
2012-12-14 00:45:00,99.62200008738358
2012-12-14 01:00:00,56.13822187978386
2012-12-14 01:15:00,62.376020697728194
2012-12-14 01:30:00,63.61064953545989
2012-12-14 01:45:00,74.42863943025777
2012-12-14 02:00:00,54.954820076620294
2012-12-14 02:15:00,62.17857671389442
2012-12-14 02:30:00,13.429054620657489
2012-12-14 02:45:00,10.740941570660127
2012-12-14 03:00:00,0.16750732201430907
2012-12-14 03:15:00,39.6201276651849
2012-12-14 03:30:00,-2.708138473674026
2012-12-14 03:45:00,1.7029040130235202
2012-12-14 04:00:00,28.75101634358777
2012-12-14 04:15:00,18.848581869388155
2012-12-14 04:30:00,18.82721861415682
2012-12-14 04:45:00,-3.9215681365699595
2012-12-14 05:00:00,-33.18191973757094
2012-12-14 05:15:00,-2.91701541937762
2012-12-14 05:30:00,-7.766217617977951
2012-12-14 05:45:00,-9.028048551711315
2012-12-14 06:00:00,-22.358913432264465
2012-12-14 06:15:00,-49.16138036585751
2012-12-14 06:30:00,0.1295432682649107
2012-12-14 06:45:00,-43.366850891555174
2012-12-14 07:00:00,-20.009893597555404
2012-12-14 07:15:00,-62.794100042464024
2012-12-14 07:30:00,-82.2026416653897
2012-12-14 07:45:00,-80.04563331722716
2012-12-14 08:00:00,-32.75396845172472
2012-12-14 08:15:00,-21.16261264365295
2012-12-14 08:30:00,-42.38736475008972
2012-12-14 08:45:00,-45.510239035860295
2012-12-14 09:00:00,-69.0624981376024
2012-12-14 09:15:00,-65.85287921860234
2012-12-14 09:30:00,-37.25846880128448
2012-12-14 09:45:00,-8.72665018895583
2012-12-14 10:00:00,-40.91458210087466
2012-12-14 10:15:00,-82.34819775942984
2012-12-14 10:30:00,-43.10076990737417
2012-12-14 10:45:00,-53.548722810543936
2012-12-14 11:00:00,-81.79611782502694
2012-12-14 11:15:00,-100
2012-12-14 11:30:00,-100
2012-12-14 11:45:00,-50.91236869910648
2012-12-14 12:00:00,-18.09265701242866
2012-12-14 12:15:00,14.265874252773656
2012-12-14 12:30:00,-21.18580591799615
2012-12-14 12:45:00,-36.989493902434205
2012-12-14 13:00:00,-46.09375445960619
2012-12-14 13:15:00,-80.57829398612856
2012-12-14 13:30:00,-87.97814880206208
2012-12-14 13:45:00,-61.58452541164823
2012-12-14 14:00:00,-56.978024445767595
2012-12-14 14:15:00,-90.62587745920067
2012-12-14 14:30:00,-87.94652754972955
2012-12-14 14:45:00,-100
2012-12-14 15:00:00,-100
2012-12-14 15:15:00,-97.8879913202633
2012-12-14 15:30:00,-62.20910756009346
2012-12-14 15:45:00,-31.510480598442967
2012-12-14 16:00:00,-67.33291549675197
2012-12-14 16:15:00,-100
2012-12-14 16:30:00,-100
2012-12-14 16:45:00,-100
2012-12-14 17:00:00,-100
2012-12-14 17:15:00,-98.88126547203706
2012-12-14 17:30:00,-100
2012-12-14 17:45:00,-96.83045825981281
2012-12-14 18:00:00,-59.06945246078172
2012-12-14 18:15:00,-82.74708645585754
2012-12-14 18:30:00,-63.098185866059
2012-12-14 18:45:00,-99.61636927654328
2012-12-14 19:00:00,-100
2012-12-14 19:15:00,-51.06172830334981
2012-12-14 19:30:00,-65.73395624358824
2012-12-14 19:45:00,-40.59827467637214
2012-12-14 20:00:00,-0.8485300754636427
2012-12-14 20:15:00,-9.299643375331264
2012-12-14 20:30:00,-17.01932771627127
2012-12-14 20:45:00,26.919944178090965
2012-12-14 21:00:00,-6.813510008807064
2012-12-14 21:15:00,-18.730380787161067
2012-12-14 21:30:00,-59.675350335523596
2012-12-14 21:45:00,-21.784153636368707
2012-12-14 22:00:00,10.811754792568301
2012-12-14 22:15:00,52.41912388657415
2012-12-14 22:30:00,36.08479963227317
2012-12-14 22:45:00,28.000432319385993
2012-12-14 23:00:00,28.77489920358022
2012-12-14 23:15:00,74.01078351136913
2012-12-14 23:30:00,38.36552245063659
2012-12-14 23:45:00,-4.305039372033384
2012-12-15 00:00:00,-38.95307781321028
2012-12-15 00:15:00,-4.253666306356159
2012-12-15 00:30:00,-33.26023430910075
2012-12-15 00:45:00,-50.742343268148545
2012-12-15 01:00:00,-1.7943666615109066
2012-12-15 01:15:00,37.0845359885367
2012-12-15 01:30:00,49.67002320579082
2012-12-15 01:45:00,88.33869843930765
2012-12-15 02:00:00,52.007578524302765
2012-12-15 02:15:00,31.09411472633555
2012-12-15 02:30:00,11.133852933236053
2012-12-15 02:45:00,1.671183582517262
2012-12-15 03:00:00,2.07278771612091
2012-12-15 03:15:00,30.273900961435412
2012-12-15 03:30:00,9.165647815883208
2012-12-15 03:45:00,9.808195578765872
2012-12-15 04:00:00,-30.64240410742482
2012-12-15 04:15:00,-24.583827508952663
2012-12-15 04:30:00,-3.6861918082108183
2012-12-15 04:45:00,21.709420770510892
2012-12-15 05:00:00,71.31465698924043
2012-12-15 05:15:00,48.106689284804446
2012-12-15 05:30:00,96.5119737896234
2012-12-15 05:45:00,100
2012-12-15 06:00:00,79.90455965690487
2012-12-15 06:15:00,67.14916826785168
2012-12-15 06:30:00,47.77102725399011
2012-12-15 06:45:00,59.37030461287252
2012-12-15 07:00:00,86.6250716816528
2012-12-15 07:15:00,100
2012-12-15 07:30:00,100
2012-12-15 07:45:00,100
2012-12-15 08:00:00,78.4547680464218
2012-12-15 08:15:00,47.86132901524286
2012-12-15 08:30:00,38.677718699845606
2012-12-15 08:45:00,37.72111756764622
2012-12-15 09:00:00,-7.342385874419392
2012-12-15 09:15:00,40.026501188384785
2012-12-15 09:30:00,36.9161697852055
2012-12-15 09:45:00,83.73446402613483
2012-12-15 10:00:00,55.890838016307185
2012-12-15 10:15:00,35.85447680583866
2012-12-15 10:30:00,54.75975028523234
2012-12-15 10:45:00,61.89173358829242
2012-12-15 11:00:00,44.50615571870689
2012-12-15 11:15:00,60.580804290792585
2012-12-15 11:30:00,69.54222423984989
2012-12-15 11:45:00,79.36576157775612
2012-12-15 12:00:00,86.56508224610613
2012-12-15 12:15:00,81.93791349330559
2012-12-15 12:30:00,98.41549676240041
2012-12-15 12:45:00,100
2012-12-15 13:00:00,65.39708678101833
2012-12-15 13:15:00,59.0621327514124
2012-12-15 13:30:00,78.00224467073122
2012-12-15 13:45:00,62.69712607945465
2012-12-15 14:00:00,79.80881062763893
2012-12-15 14:15:00,100
2012-12-15 14:30:00,55.63474945568612
2012-12-15 14:45:00,16.00844629551375
2012-12-15 15:00:00,61.360867735759086
2012-12-15 15:15:00,96.1729250640669
2012-12-15 15:30:00,86.36174778561085
2012-12-15 15:45:00,48.54838289773615
2012-12-15 16:00:00,6.666753994045408
2012-12-15 16:15:00,40.05072818829025
2012-12-15 16:30:00,43.28933195101623
2012-12-15 16:45:00,23.697323295395158
2012-12-15 17:00:00,-3.750569081639263
2012-12-15 17:15:00,-4.463388169609956
2012-12-15 17:30:00,-12.428770599970356
2012-12-15 17:45:00,-34.529047253316584
2012-12-15 18:00:00,-60.64255684458815
2012-12-15 18:15:00,-65.75008391317806
2012-12-15 18:30:00,-75.43427725790852
2012-12-15 18:45:00,-100
2012-12-15 19:00:00,-53.59382176456717
2012-12-15 19:15:00,-3.8021954265792886
2012-12-15 19:30:00,-18.373476820195343
2012-12-15 19:45:00,-9.445872427764563
2012-12-15 20:00:00,-40.07516560313236
2012-12-15 20:15:00,-38.78542384987734
2012-12-15 20:30:00,-70.08536174784307
2012-12-15 20:45:00,-38.99641504742118
2012-12-15 21:00:00,-62.65702425026646
2012-12-15 21:15:00,-65.65102979475911
2012-12-15 21:30:00,-100
2012-12-15 21:45:00,-100
2012-12-15 22:00:00,-67.46709218152566
2012-12-15 22:15:00,-25.4545198654895
2012-12-15 22:30:00,-6.9181626355824335
2012-12-15 22:45:00,41.53836245848848
2012-12-15 23:00:00,24.08363634351798
2012-12-15 23:15:00,-3.0487414743483576
2012-12-15 23:30:00,0.7086591584967543
2012-12-15 23:45:00,-5.4574174446638
2012-12-16 00:00:00,-24.335309881506003
2012-12-16 00:15:00,-1.584163489486226
2012-12-16 00:30:00,24.40453097983877
2012-12-16 00:45:00,-8.53286535547699
2012-12-16 01:00:00,-13.32681471772484
2012-12-16 01:15:00,-6.0611380314960535
2012-12-16 01:30:00,28.666358083916126
2012-12-16 01:45:00,52.23947546410578
2012-12-16 02:00:00,8.556923157239162
2012-12-16 02:15:00,48.446234183796484
2012-12-16 02:30:00,49.97897033710612
2012-12-16 02:45:00,4.304032100393137
2012-12-16 03:00:00,-18.56816503436244
2012-12-16 03:15:00,-62.24225774250016
2012-12-16 03:30:00,-24.32772475748638
2012-12-16 03:45:00,10.103438154683715
2012-12-16 04:00:00,-33.499883459436504
2012-12-16 04:15:00,-22.835780290857592
2012-12-16 04:30:00,0.5377188829208777
2012-12-16 04:45:00,34.04484538815456
2012-12-16 05:00:00,42.20467202134035
2012-12-16 05:15:00,7.11709504887795
2012-12-16 05:30:00,55.87466835681763
2012-12-16 05:45:00,42.87071760292374
2012-12-16 06:00:00,25.367381548054695
2012-12-16 06:15:00,69.36816690464438
2012-12-16 06:30:00,58.96709602567637
2012-12-16 06:45:00,42.397779421597136
2012-12-16 07:00:00,47.93644206103483
2012-12-16 07:15:00,62.235313540347256
2012-12-16 07:30:00,75.30573395990264
2012-12-16 07:45:00,83.3159534844732
2012-12-16 08:00:00,44.27169351743422
2012-12-16 08:15:00,18.919631393041595
2012-12-16 08:30:00,34.013444023023624
2012-12-16 08:45:00,8.588706551593877
2012-12-16 09:00:00,14.599109935848102
2012-12-16 09:15:00,39.638542281960156
2012-12-16 09:30:00,54.53276285775604
2012-12-16 09:45:00,7.910813693673234
2012-12-16 10:00:00,-0.032980179693069545
2012-12-16 10:15:00,31.604796951509556
2012-12-16 10:30:00,69.12474662434927
2012-12-16 10:45:00,43.39390009015945
2012-12-16 11:00:00,29.261331431792712
2012-12-16 11:15:00,-14.354815975413658
2012-12-16 11:30:00,-50.23899687119678
2012-12-16 11:45:00,-51.92372816126493
2012-12-16 12:00:00,-29.961423377343323
2012-12-16 12:15:00,-30.835795733842154
2012-12-16 12:30:00,4.116125382457362
2012-12-16 12:45:00,18.972489692865857
2012-12-16 13:00:00,-17.409537178634693
2012-12-16 13:15:00,-17.03066373945181
2012-12-16 13:30:00,-11.328353742728467
2012-12-16 13:45:00,34.207551896868466
2012-12-16 14:00:00,68.50609107685288
2012-12-16 14:15:00,51.662731037637464
2012-12-16 14:30:00,56.21374708221741
2012-12-16 14:45:00,41.71041090327514
2012-12-16 15:00:00,45.03106428174656
2012-12-16 15:15:00,2.963393046309193
2012-12-16 15:30:00,-35.28139995437848
2012-12-16 15:45:00,-3.6189044093326643
2012-12-16 16:00:00,44.96116994304976
2012-12-16 16:15:00,74.17057489228068
2012-12-16 16:30:00,99.24926795278566
2012-12-16 16:45:00,100
2012-12-16 17:00:00,100
2012-12-16 17:15:00,53.227281065649734
2012-12-16 17:30:00,95.49199514755966
2012-12-16 17:45:00,48.17208485550122
2012-12-16 18:00:00,88.84151231748655
2012-12-16 18:15:00,54.11677559264663
2012-12-16 18:30:00,64.50582510173362
2012-12-16 18:45:00,64.6918509811889
2012-12-16 19:00:00,59.379857914732696
2012-12-16 19:15:00,77.23916877573771
2012-12-16 19:30:00,39.982607958443516
2012-12-16 19:45:00,64.42043729295008
2012-12-16 20:00:00,20.421969024528373
2012-12-16 20:15:00,-10.343594752956378
2012-12-16 20:30:00,-10.038435902984325
2012-12-16 20:45:00,30.402766822495742
2012-12-16 21:00:00,59.27826837533208
2012-12-16 21:15:00,17.14587767810692
2012-12-16 21:30:00,-30.71048727541819
2012-12-16 21:45:00,12.10220723523257
2012-12-16 22:00:00,-15.24487738638371
2012-12-16 22:15:00,-3.020992589109877
2012-12-16 22:30:00,-30.916431586343723
2012-12-16 22:45:00,-72.62404962287232
2012-12-16 23:00:00,-59.559386318854614
2012-12-16 23:15:00,-80.10119978906127
2012-12-16 23:30:00,-91.45636620922008
2012-12-16 23:45:00,-76.07079719669059
2012-12-17 00:00:00,-76.00733462184407
2012-12-17 00:15:00,-39.44861373268728
2012-12-17 00:30:00,-61.03277680311838
2012-12-17 00:45:00,-33.870947702629024
2012-12-17 01:00:00,-81.5036398236637
2012-12-17 01:15:00,-100
2012-12-17 01:30:00,-100
2012-12-17 01:45:00,-70.40442495169326
2012-12-17 02:00:00,-51.41059483619459
2012-12-17 02:15:00,-10.494065826250804
2012-12-17 02:30:00,25.063793578266512
2012-12-17 02:45:00,57.6714691310636
2012-12-17 03:00:00,39.73795440378105
2012-12-17 03:15:00,53.012327580667375
2012-12-17 03:30:00,41.50439134419566
2012-12-17 03:45:00,21.350468573907936
2012-12-17 04:00:00,5.118277668951659
2012-12-17 04:15:00,-12.148669064120359
2012-12-17 04:30:00,-52.71093288806529
2012-12-17 04:45:00,-43.010224605924826
2012-12-17 05:00:00,-82.11142282070566
2012-12-17 05:15:00,-100
2012-12-17 05:30:00,-100
2012-12-17 05:45:00,-89.60782511808983
2012-12-17 06:00:00,-100
2012-12-17 06:15:00,-86.26521561618182
2012-12-17 06:30:00,-89.84242971255793
2012-12-17 06:45:00,-86.62397893957663
2012-12-17 07:00:00,-54.65332229979158
2012-12-17 07:15:00,-53.46393477116962
2012-12-17 07:30:00,-15.03073201609908
2012-12-17 07:45:00,-59.168127878882814
2012-12-17 08:00:00,-70.64067662705605
2012-12-17 08:15:00,-100
2012-12-17 08:30:00,-100
2012-12-17 08:45:00,-78.31885795799384
2012-12-17 09:00:00,-32.25222620723008
2012-12-17 09:15:00,8.879594063128351
2012-12-17 09:30:00,-13.856195137465075
2012-12-17 09:45:00,9.075961904733251
2012-12-17 10:00:00,8.369145689810107
2012-12-17 10:15:00,19.13462267560708
2012-12-17 10:30:00,-15.568484590066344
2012-12-17 10:45:00,0.26983725554162064
2012-12-17 11:00:00,6.414515897692578
2012-12-17 11:15:00,-11.48663587233116
2012-12-17 11:30:00,-51.56965859790934
2012-12-17 11:45:00,-57.64087793941411
2012-12-17 12:00:00,-36.7989485772616
2012-12-17 12:15:00,-42.30158519430257
2012-12-17 12:30:00,-83.02174269233808
2012-12-17 12:45:00,-66.16994151910873
2012-12-17 13:00:00,-66.94004004061465
2012-12-17 13:15:00,-84.68996148778797
2012-12-17 13:30:00,-85.78191884488668
2012-12-17 13:45:00,-100
2012-12-17 14:00:00,-69.02065610923835
2012-12-17 14:15:00,-44.29016642400519
2012-12-17 14:30:00,-83.86369142949616
2012-12-17 14:45:00,-99.92654126091634
2012-12-17 15:00:00,-88.63619498775971
2012-12-17 15:15:00,-71.58561359710481
2012-12-17 15:30:00,-45.04943847884461
2012-12-17 15:45:00,-90.04656744775603
2012-12-17 16:00:00,-100
2012-12-17 16:15:00,-63.66148427291127
2012-12-17 16:30:00,-30.464739526422846
2012-12-17 16:45:00,-54.97681637252438
2012-12-17 17:00:00,-30.89067891504041
2012-12-17 17:15:00,-20.83535624297636
2012-12-17 17:30:00,-67.72784731366792
2012-12-17 17:45:00,-80.25876349199157
2012-12-17 18:00:00,-33.84080733395582
2012-12-17 18:15:00,-38.461681331521454
2012-12-17 18:30:00,-51.563312547566206
2012-12-17 18:45:00,-62.02021661579957
2012-12-17 19:00:00,-14.443941677621623
2012-12-17 19:15:00,23.67346873974769
2012-12-17 19:30:00,-16.95736723673984
2012-12-17 19:45:00,-0.2897668291474247
2012-12-17 20:00:00,-33.2436294891748
2012-12-17 20:15:00,-44.478292913301146
2012-12-17 20:30:00,-81.90757583863636
2012-12-17 20:45:00,-100
2012-12-17 21:00:00,-86.90013320969697
2012-12-17 21:15:00,-100
2012-12-17 21:30:00,-100
2012-12-17 21:45:00,-100
2012-12-17 22:00:00,-65.98303536127504
2012-12-17 22:15:00,-100
2012-12-17 22:30:00,-100
2012-12-17 22:45:00,-94.29173945513293
2012-12-17 23:00:00,-95.41223978403603
2012-12-17 23:15:00,-62.0685178740798
2012-12-17 23:30:00,-100
2012-12-17 23:45:00,-100
2012-12-18 00:00:00,-84.05607465056399
2012-12-18 00:15:00,-44.03624030399918
2012-12-18 00:30:00,-70.44057527595211
2012-12-18 00:45:00,-87.14700529779412
2012-12-18 01:00:00,-63.58561196769598
2012-12-18 01:15:00,-40.91406468065557
2012-12-18 01:30:00,-80.6351440190816
2012-12-18 01:45:00,-44.0656227880398
2012-12-18 02:00:00,-58.03549210942293
2012-12-18 02:15:00,-70.3844962262967
2012-12-18 02:30:00,-33.13911634610709
2012-12-18 02:45:00,-26.082115679484474
2012-12-18 03:00:00,18.61043460280854
2012-12-18 03:15:00,61.598321235800185
2012-12-18 03:30:00,44.043297016563585
2012-12-18 03:45:00,16.36897988096528
2012-12-18 04:00:00,-15.663460615673404
2012-12-18 04:15:00,-52.07192302355509
2012-12-18 04:30:00,-60.29737104376444
2012-12-18 04:45:00,-68.33409973227668
2012-12-18 05:00:00,-34.866039038721794
